video_mean,video_std,video_max,video_min,video_median,mfcc_mean,mfcc_std,spectral_centroid_mean,zero_crossing_rate_mean,text_embedding_mean,text_embedding_std,text_length,speaker,Sr No.,Sentiment
73.17572544642857,51.40076109614166,253,0,64.0,-25.606634,90.00175,2405.492855672343,0.13330078125,-0.008670647,0.5051928,4,373341654,5691,positive
71.48273278061224,48.99612978400038,253,0,62.0,-17.690023,74.21137,2009.3663192335018,0.12713519597457626,-0.0090451995,0.5146102,7,2298605868,5713,negative
83.67954201211735,46.05532267533278,254,0,77.0,-20.732346,90.691055,2483.648689828309,0.13909394862288135,-0.0101754675,0.52921623,1,2298605868,5725,neutral
56.55342195471939,37.54675879528055,243,0,51.0,-16.588327,81.987,2631.9308901889267,0.16158040364583334,-0.010497565,0.53676945,23,373341654,5751,neutral
77.13139548788266,45.552882316559284,255,0,73.0,-11.436754,57.332108,1886.0977667600293,0.11107998206967214,-0.010140403,0.5396021,3,373341654,5755,neutral
45.404087611607146,35.34706287863283,244,0,37.0,-19.449173,91.185005,2356.144452736956,0.12747365123820756,-0.009156402,0.5125537,7,373341654,5764,neutral
88.36661252391582,40.54361015414104,254,0,85.0,-15.136336,80.92005,1957.4359353364,0.10171944754464286,-0.01042677,0.53097385,6,838712619,5774,positive
26.992243303571428,26.112411022896485,255,1,18.0,-24.124046,103.325806,2821.1331522104565,0.19066710865825687,-0.011849356,0.5497473,1,838712619,5782,negative
23.791065449617346,23.916633288745405,255,0,16.0,-24.015461,93.35999,1856.7470950932911,0.09236886160714286,-0.010123773,0.5420682,3,838712619,5787,positive
28.544360849808672,25.273571397424085,251,0,22.0,-17.990017,87.60392,2116.5990085858366,0.1016905737704918,-0.010329549,0.5264957,3,172183081,5795,positive
30.370558633609694,26.736465363856393,250,1,23.0,-19.865904,79.80242,2030.0473070137048,0.11369582841981132,-0.010018124,0.53738827,3,172183081,5797,positive
70.42489138233418,51.712048636743695,253,0,60.0,-5.3994355,88.38512,1766.6615494339817,0.062188042534722224,-0.010286118,0.540051,9,2193894073,5799,negative
44.65841836734694,43.50005728431712,254,0,32.0,-17.228203,78.23775,2504.489509742527,0.15617392719655798,-0.009952471,0.5430458,12,373341654,5807,positive
43.6775370695153,43.401219680776244,254,0,26.0,-18.981419,95.52529,2264.723146186797,0.11828785211267606,-0.010214094,0.5350319,8,373341654,5809,neutral
43.06350645727041,42.085444595213964,254,0,26.0,-15.684266,71.42904,2070.7444203178175,0.10758109714673914,-0.01138617,0.5456357,1,2298605868,5810,positive
31.021932796556122,32.23613164221311,255,0,21.0,-19.024088,107.877655,2313.1030387930714,0.11292613636363637,-0.011706322,0.5538137,7,373341654,5835,neutral
48.836073022959184,41.667313956772134,253,0,44.0,-23.124138,92.05909,2969.8608025188882,0.17799595424107142,-0.010571156,0.5340986,8,373341654,5857,neutral
52.505230588329084,36.26475229465916,252,0,53.0,-19.175013,70.45032,2325.0571133652475,0.13814561631944444,-0.00989597,0.5239146,2,2298605868,5860,negative
56.516059470663265,36.20323535025818,252,0,51.0,-27.299631,93.965355,2304.1263414508617,0.14443723311335405,-0.0100476565,0.5449995,9,373341654,5870,negative
40.838060028698976,33.55751577471979,185,0,24.0,-23.15378,85.43428,1827.515386025665,0.096282958984375,-0.009513598,0.5185511,1,2298605868,5874,negative
40.79430305325255,30.664334492498288,226,0,34.0,-16.02938,80.81258,1926.8658752192414,0.10405319647082019,-0.011444488,0.56138486,12,2298605868,5893,neutral
60.06308195153061,42.96414113339191,228,0,52.0,-17.486738,73.15797,2287.7074838810668,0.13964248285060976,-0.010751612,0.5393476,7,2193894073,5905,negative
55.149517697704084,35.60225256919572,229,0,50.0,-18.82905,82.6682,2199.1620909923363,0.1273733126062925,-0.009305268,0.53155714,16,373341654,5906,negative
62.10243841677296,43.78219126398529,255,0,54.0,-12.857611,97.28001,1811.7659622330423,0.07306839247881355,-0.009916792,0.5167615,1,2193894073,5913,positive
57.812078483737245,43.50179853067317,233,0,48.0,-17.161972,99.92657,1873.3521993960362,0.08725415889303482,-0.009448147,0.5225915,20,2193894073,5917,neutral
59.51136997767857,43.01295161883269,242,0,52.0,-23.775192,130.46953,1729.6424341253953,0.07532875582298136,-0.008729692,0.49937743,6,838712619,5942,neutral
49.93495894451531,39.94794228347764,253,0,41.0,-20.186632,80.69345,2074.6632223419256,0.11574628276209678,-0.009532602,0.52310485,4,373341654,5943,positive
58.54354970503827,33.72066824580437,250,0,59.0,-28.015709,119.54501,1784.3886954741192,0.08812191611842106,-0.011477031,0.53907746,3,3209633131,5956,positive
54.98714923469388,40.69873256780472,252,1,42.0,-27.084589,124.613785,2414.254848907513,0.1386439732142857,-0.010507346,0.5282582,1,2998747240,5964,positive
54.3201002471301,40.64638114937189,254,0,40.0,-25.012032,112.10394,2038.1437062435969,0.10731051260964912,-0.010212987,0.5196085,1,838712619,5965,positive
26.213471580038266,29.181851470993774,247,0,13.0,-19.884592,97.928085,2412.6505044744817,0.1402097327686916,-0.010267465,0.5252933,10,172183081,5970,positive
50.19467474489796,41.303358037163534,254,0,40.0,-20.288256,93.99781,2244.420953535508,0.1209190438646789,-0.011577371,0.5551804,11,329996102,5986,negative
68.15398497289542,57.44755372280831,255,0,56.0,-22.546307,82.57768,2749.837411802007,0.1801357581967213,-0.010617752,0.53990036,11,373341654,5989,neutral
103.01515764508929,48.74968738081937,253,1,117.0,-9.193154,83.21501,1998.7489629734314,0.08511294958726415,-0.011463914,0.5443138,11,838712619,5994,positive
54.09771205357143,50.78084498216501,252,0,30.0,-14.242621,78.2793,1868.4297126561262,0.08860181725543478,-0.010457744,0.53835404,2,2889280631,6011,neutral
60.73144331951531,51.82804898112707,255,0,45.0,-29.452888,124.99243,2677.3420637451795,0.1536500608766234,-0.012025639,0.5600268,9,172183081,6017,neutral
0.0,0.0,0,0,0.0,-26.257662,112.90314,2513.1248191651184,0.14086254222972974,-0.011800612,0.54664344,2,838712619,6053,neutral
37.106645607461736,36.856366596422056,249,0,24.0,-21.35008,100.6396,1833.9965656628774,0.09168048237645349,-0.009992823,0.52216667,14,838712619,6063,neutral
44.99383868781888,38.10077787993847,255,0,34.0,-19.961155,98.079605,2018.8635260444273,0.09549305050872094,-0.010846791,0.54577047,4,373341654,6095,neutral
52.22454958545919,45.075930306329994,254,0,32.0,-10.430437,76.32592,2149.3293253411684,0.09933436602011494,-0.011354699,0.5426187,6,4097957192,6109,neutral
74.38363560267857,64.80322265657135,255,0,53.0,-23.193602,95.49223,2068.5678088524646,0.1232144224877451,-0.010465243,0.52735287,8,2193894073,6140,negative
67.72238121811225,49.26693495460087,255,0,58.0,-23.22857,93.11483,1959.4456273913986,0.11394833846830986,-0.010209096,0.5277636,5,2298605868,6142,negative
42.896033960459185,40.7106455802341,235,0,29.0,-15.003367,71.660164,2886.5612759246446,0.18137044270833333,-0.009892073,0.51442695,5,2298605868,6153,negative
27.11867227359694,35.833969679770895,253,0,14.0,-22.13819,116.796844,1830.543817005735,0.07875890899122807,-0.010792111,0.52777874,6,373341654,6159,negative
78.77223672672194,44.08645275335506,252,0,86.0,-16.400085,68.10227,2831.9094372502486,0.19135317595108695,-0.010537006,0.5371239,8,172183081,6175,neutral
102.97498106664541,40.69702831276695,244,5,99.0,-16.939947,66.90446,2579.652671143582,0.1628272213152985,-0.00939788,0.517119,16,172183081,6187,neutral
66.36511280293368,42.85912429616943,252,0,67.0,-20.54952,100.368286,2752.302764596898,0.12544998468137256,-0.009916792,0.5167615,1,2193894073,6209,positive
74.77647082270408,30.94293913530612,254,0,77.0,-18.536446,96.65518,1805.2642724624536,0.08059191347947761,-0.010376971,0.5326954,12,838712619,6213,positive
44.4651686065051,37.92344204652372,254,0,33.0,-22.076668,103.53216,2207.170443472474,0.11443858838263359,-0.009420506,0.50985026,13,838712619,6226,neutral
40.76181042729592,41.38263215075745,251,0,26.0,-21.032759,95.2836,2213.4884359970292,0.12068187461797066,-0.010784771,0.55166924,15,838712619,6232,neutral
49.54937818877551,41.815767428377924,255,0,35.0,-17.499388,88.087906,2213.157553854464,0.12499425551470589,-0.009078034,0.5139832,12,2298605868,6236,neutral
47.05964704241072,45.364296296698804,255,1,27.0,-17.572685,110.594215,2190.248964117282,0.08920127467105263,-0.010380476,0.53319603,2,3755257647,6244,neutral
49.64159159757653,44.91412963673559,251,0,34.0,-13.605927,86.3958,1976.8816660419527,0.11137103456439394,-0.009540193,0.5056435,17,1329063512,6266,negative
44.42830636160714,41.76959479425244,238,0,30.0,-16.021599,77.88088,2309.3138336634515,0.1331929788961039,-0.009810866,0.5250064,5,2193894073,6270,negative
79.37499103156888,55.238687542274356,255,0,69.0,-21.5561,94.9359,1879.3227351642324,0.11283979023972603,-0.010266363,0.52084225,2,3755257647,6288,neutral
64.13260522959183,40.92181060296136,249,0,57.0,-18.127258,80.34611,2599.032079719957,0.15273862092391305,-0.010785845,0.52433014,2,373341654,6296,positive
55.90072843590561,36.1890245146781,249,0,47.0,-17.822586,95.42405,2683.514775685505,0.13770794046336207,-0.01063566,0.5259547,5,3755257647,6297,negative
70.00269451530612,43.64121833557044,249,0,65.0,-17.245651,73.22051,2278.5056565223913,0.1262742949695122,-0.009830575,0.5197255,13,373341654,6298,negative
73.10636061065051,49.00975727745112,254,0,61.0,-19.107834,103.778244,2913.0935361630127,0.14099389380151098,-0.011558472,0.5498617,7,373341654,6304,negative
79.05116191007653,41.53073644855045,254,0,74.0,-14.074433,79.34561,1934.222292501138,0.1107177734375,-0.0104996,0.5319592,7,2298605868,6307,neutral
71.52357900191326,36.80458860550321,254,0,68.0,-14.6550665,75.514854,1771.126898487413,0.10315822326030928,-0.010583122,0.5345969,6,2298605868,6309,neutral
88.77724609375,41.4721520464711,251,0,91.0,-27.924839,86.73962,3092.7328786445887,0.19739221643518517,-0.011092231,0.5500974,2,3755257647,6318,negative
86.4371243223852,48.7323002758535,253,0,78.0,-32.267143,129.98157,2752.6816624773314,0.14118303571428573,-0.010791813,0.5257863,1,3755257647,6325,neutral
82.64310626594387,46.79240329804184,254,0,75.0,-28.940248,96.82419,2323.533527451604,0.14115442854634833,-0.0109714605,0.53357923,4,172183081,6326,neutral
87.1638372927296,43.26483854172033,250,1,93.0,-28.924492,118.1168,2795.441701161694,0.15627885822990545,-0.011016672,0.5487262,13,172183081,6328,negative
62.67219088807398,47.701236377480654,255,0,53.0,-22.592548,106.4928,2516.3573929296545,0.13260267633032127,-0.010545951,0.5330336,19,172183081,6345,negative
30.668331473214284,31.91732859951889,219,0,19.0,-21.031164,91.093544,1849.623228685606,0.07442652925531915,-0.010374672,0.5367719,7,838712619,6378,negative
40.76730707908163,31.95098666206255,251,0,36.0,-18.284048,85.76277,1769.7341040538388,0.08934719279661017,-0.010366969,0.5478366,1,838712619,6384,neutral
35.81268933354592,36.276649099167145,253,0,22.0,-19.049313,83.82767,2167.7181762642967,0.12251650053879311,-0.010163464,0.5315694,7,838712619,6386,neutral
41.46402463329082,41.90481910728851,254,0,25.0,-14.173234,91.84465,1855.276535566558,0.09699425330528846,-0.010668234,0.5523503,8,838712619,6391,negative
62.65337511957908,43.807996263007844,255,0,56.0,-23.158588,118.08415,1198.1159178480168,0.057109375,-0.010524836,0.5319272,4,838712619,6404,neutral
42.08342534279337,35.014841951399745,244,0,33.0,-18.823856,80.727715,2717.7759225006744,0.1582562712585034,-0.009898068,0.5232054,11,3518610725,6416,positive
65.607470703125,28.992608544925655,249,0,66.0,-18.361315,86.9924,2505.5189596330247,0.15022786458333334,-0.009800717,0.5132113,4,172183081,6424,neutral
64.91381238042092,25.13765190137756,246,0,67.0,-17.390163,86.76913,2342.3230308292977,0.11182908887987013,-0.010280394,0.5233324,5,172183081,6426,positive
49.55972277582908,39.18224888219403,255,0,39.0,-19.983343,102.44768,2187.6016437144904,0.10104166666666667,-0.010583582,0.5324707,6,838712619,6439,negative
37.49104352678572,36.089646785874265,255,0,29.0,-19.699776,88.052536,2385.3021709770196,0.1380634014423077,-0.010383585,0.54056364,5,3755257647,6442,positive
26.784798509247448,24.382733195325677,209,0,19.0,-19.75551,84.88677,1759.7553792806148,0.10230495505136987,-0.009731077,0.5210138,6,838712619,6450,positive
86.49067083864796,61.42049072373301,254,0,74.0,-14.304536,66.05234,2628.8859796483407,0.14060218311915887,-0.011348854,0.5524561,13,172183081,6453,neutral
77.3063137755102,48.03133748477436,254,1,67.0,-10.3637495,59.27413,2437.9485032457496,0.15514620928697184,-0.010804717,0.5393521,8,373341654,6467,positive
53.321948740433676,50.375439603593975,255,0,38.0,-24.699123,103.17158,2510.047544363347,0.14653371352351915,-0.0119342385,0.5450062,17,3755257647,6474,positive
56.225487284757655,40.46076532498751,255,0,55.0,-24.41714,86.10368,2255.8108492746624,0.1401123046875,-0.00874476,0.5118118,2,373341654,6478,positive
47.9896803252551,41.38172920369089,255,0,37.0,-26.84351,111.25774,2430.26760462435,0.12018850948033707,-0.01248522,0.5727612,7,172183081,6484,neutral
51.58141442123725,47.71976348901737,255,0,39.0,-24.547825,99.31671,2540.0043290994868,0.14284804444875776,-0.01076029,0.5441741,6,3755257647,6486,neutral
41.519923867984694,45.71960709953707,254,0,25.0,-24.946754,111.09864,2082.2648786460777,0.10783179012345678,-0.009946781,0.5223821,4,373341654,6501,neutral
51.94779276945153,39.62791497944861,200,0,40.0,-10.138003,64.791,2306.8548635501343,0.1437707149621212,-0.0109979855,0.5386408,13,2298605868,6519,neutral
53.08321308992347,43.741763998009475,253,0,47.0,-8.378515,60.312225,1851.1771692492414,0.1033256042179803,-0.00978033,0.54274774,14,2298605868,6525,negative
77.02335778061224,57.58703498243698,255,0,66.0,-16.549992,79.04735,2893.1708192649776,0.16270751953125,-0.010422667,0.52219266,9,172183081,6526,negative
22.01701809630102,26.191922841803347,255,0,12.0,-21.403498,102.38244,2148.3582966906592,0.12713153545673078,-0.01090055,0.5498186,2,838712619,6556,positive
18.99976283482143,23.52234841303123,255,0,12.0,-21.199326,100.84573,1947.788049843347,0.0909766220464939,-0.009544446,0.5068127,15,2193894073,6574,negative
79.68488819355868,48.0015489811454,250,0,81.0,-21.293789,82.03031,2175.873309804668,0.1087890625,-0.009685653,0.5248657,8,3755257647,6575,negative
46.71282784598214,37.042848530037844,255,0,42.0,-20.473845,108.84867,2829.314859033463,0.183111572265625,-0.010344352,0.53167844,1,838712619,6588,positive
44.97296117665816,36.179222009851586,255,0,39.0,-14.165869,68.49239,2776.9862664381276,0.1768114043445122,-0.010082525,0.525265,3,861585812,6595,positive
92.28785774075256,43.00732530095985,255,0,99.0,-22.351063,89.84489,2655.6717293363713,0.16220443860619468,-0.010628062,0.54556936,5,2849174018,6607,neutral
84.71807637117347,39.16166318042005,253,1,83.0,-19.401402,85.09318,2234.5892819812207,0.1273042861729452,-0.009636515,0.5268472,12,2849174018,6611,positive
65.91016721141581,58.05423805225103,255,0,51.0,-16.508993,85.26037,1880.6655940290234,0.10534281320701358,-0.011129554,0.5438562,14,2193894073,6632,neutral
28.15960917570153,30.226110957916912,230,0,15.0,-19.181402,103.094284,1912.8350285884515,0.09212068256578948,-0.010412163,0.5336067,17,838712619,6640,neutral
37.144419642857144,37.14774928545534,255,1,22.0,-22.74042,82.87063,1687.161109590288,0.10269742398648649,-0.010204385,0.535173,4,838712619,6652,neutral
94.40816127232142,39.75325236731551,252,0,93.0,-23.242619,143.12363,1236.4146459391372,0.031580771169354836,-0.0097415475,0.52285355,1,172183081,6664,neutral
85.11728017378826,56.618296856471076,251,0,77.0,-21.528416,104.54237,1794.7146798222586,0.09264742943548387,-0.010097079,0.51795053,10,172183081,6671,positive
90.7593710140306,62.457021637702695,255,0,79.0,-20.107918,118.89111,1871.8774734900448,0.088046875,-0.010051201,0.5276632,4,2193894073,6681,neutral
63.31344567123725,49.80781945161975,247,0,51.0,-18.178328,100.410065,2224.9553142501286,0.12079438709077381,-0.008893929,0.5110498,4,3755257647,6696,neutral
54.61332609215561,43.786724814717196,254,0,49.0,-17.755589,106.44581,2336.296527212822,0.11429060750932836,-0.012532079,0.56096447,6,2298605868,6703,neutral
23.573922791772958,32.50099188086009,240,0,10.0,-15.062106,83.882385,1936.9196320303138,0.0937280053490991,-0.010323476,0.5259795,7,2298605868,6712,neutral
79.33278958067602,52.91274929961141,236,0,63.0,-21.835636,103.05124,2486.3636578276396,0.1509259065842246,-0.009655252,0.5253962,16,373341654,6721,neutral
69.18806401466837,49.92270667393899,249,0,53.0,-20.323261,92.72578,2573.336088623633,0.1458279591686321,-0.010849632,0.55177325,23,373341654,6726,neutral
49.82859036192602,32.2897728193435,254,0,47.0,-4.8767595,61.98149,2737.3490688567854,0.145390625,-0.009916792,0.5167615,1,2298605868,6743,neutral
41.19857800542092,36.54150701958923,220,0,33.0,-21.633448,94.28241,2836.1636519532085,0.1715420809659091,-0.0094524445,0.52695346,5,3755257647,6762,negative
43.38150709502551,31.27397068546457,239,0,40.0,-25.774744,101.246025,2973.7500068287486,0.19430443548387097,-0.010496306,0.5345967,7,3755257647,6766,positive
54.10367606026786,40.094997112930976,255,0,47.0,-26.076359,115.71749,2451.2738489474705,0.12259833757267442,-0.01061523,0.5372225,6,2193894073,6771,neutral
82.7156080596301,42.15305306078205,255,0,82.0,-23.644638,101.400734,2320.644142740854,0.15346439549180327,-0.010713198,0.5315178,3,3522540740,6774,positive
54.74431301817602,45.38950100083176,245,0,45.0,-24.749538,97.95325,1755.9375549262297,0.09911630667892157,-0.010580622,0.533554,21,838712619,6802,positive
55.7587232940051,57.940200426049934,255,0,39.0,-25.641457,107.867004,2710.5656376692214,0.16552734375,-0.012105487,0.56590134,2,838712619,6820,negative
56.62868801817602,49.699323165565126,255,0,42.0,-25.623947,69.95226,2692.4848155925124,0.15496043669871795,-0.011449556,0.5412937,3,172183081,6826,positive
40.59467175542092,43.08449635127361,246,0,24.0,-14.116305,80.76273,2552.859190967585,0.16861417923850575,-0.0103214225,0.52914774,9,1357142270,6842,neutral
62.320726044323976,46.63123791033589,255,0,59.0,-11.356623,93.82084,1855.0493495516844,0.07841244103773586,-0.009428383,0.5135731,15,838712619,6852,neutral
51.71922233737245,37.23802548595917,255,0,48.0,-14.907858,83.39384,1834.5661755955282,0.09744950028153153,-0.009698564,0.51757133,10,2193894073,6859,neutral
59.62477877869898,49.67741006535735,255,0,51.0,-21.8412,103.239265,2764.303799664519,0.14754430259146342,-0.010460061,0.5319507,1,3240301731,6863,positive
40.337180125956635,35.130252325881045,254,0,31.0,-23.167427,77.250984,2508.368334337354,0.14987457420023698,-0.010289968,0.5236783,7,172183081,6876,positive
50.249444953762755,37.058761996477095,252,0,43.0,-21.668541,83.5326,2393.220994418462,0.1340883316532258,-0.009088126,0.51510686,7,172183081,6882,negative
49.79660495057398,38.94313504704261,254,0,39.0,-24.070898,96.61266,2349.179491742477,0.14103655133928572,-0.012954247,0.5867084,4,373341654,6898,neutral
45.44917988679847,30.44613306021896,254,0,39.0,-23.886831,86.92068,1916.7089262041188,0.10929177024147728,-0.0101463655,0.5368942,16,1971221595,6904,neutral
56.51051897321429,43.63611179827564,252,0,53.0,-17.374496,87.228745,2334.4689227109716,0.13878183646112602,-0.01145628,0.5577668,8,172183081,6911,negative
62.14017857142857,48.51819478512437,253,0,53.0,-17.381489,78.608406,3034.112119231461,0.19727501502403846,-0.009702023,0.5329035,10,172183081,6915,positive
45.18158482142857,42.73507559082641,251,0,26.0,-17.825628,77.247604,2221.670405455151,0.1258818957270408,-0.011474869,0.5674688,7,373341654,6918,neutral
26.5023118622449,30.17809984568672,211,0,13.0,-17.235027,96.951164,1811.4643927350176,0.07981995330459771,-0.010487709,0.54947424,11,172183081,6968,neutral
61.96172173947704,51.95026856135123,255,0,45.0,-21.211823,116.2233,2185.094562954608,0.08968098958333333,-0.011051904,0.5406144,2,3755257647,6983,neutral
70.45349768813776,59.31189990841709,255,0,51.0,-22.944935,107.42873,2696.6118142771024,0.15981158088235295,-0.010163586,0.53013456,13,838712619,7000,positive
52.5772291533801,49.07648558732603,255,0,38.0,-26.593342,106.27796,2797.1086553357413,0.15544649920886075,-0.010809135,0.53744197,13,172183081,7031,negative
57.236423788265306,41.21747583648524,251,0,48.0,-19.867678,112.96575,3098.1230186636803,0.19995561079545454,-0.010536757,0.530521,1,2193894073,7051,neutral
45.047131098533164,32.976416554694005,253,0,38.0,-15.148814,87.8616,1977.8206517372753,0.091259765625,-0.009426865,0.5313447,14,2298605868,7053,positive
41.32704579878826,41.626649195678716,239,0,31.0,-23.198938,43.52997,3965.603040872308,0.26214453125,-0.0098952865,0.5271375,7,373341654,7064,positive
39.38458426339286,36.468044258929815,245,0,30.0,-15.7518015,60.47794,2212.0021088883345,0.13949148995535715,-0.011007931,0.55259097,5,373341654,7071,negative
42.24758749202806,42.32533098789815,246,0,31.0,-17.836227,68.2214,2225.2607327061037,0.12330163043478261,-0.009338531,0.50873584,4,904529470,7072,negative
36.24982461734694,49.048984960657144,255,0,14.0,-18.669502,69.10055,2361.9984999203234,0.1376024491947853,-0.0115885055,0.54538435,6,3701916048,7075,negative
58.15740593112245,43.59338375969794,255,0,46.0,-24.080826,98.55523,1839.1308122219614,0.11018000422297297,-0.009861219,0.5211855,12,2193894073,7113,neutral
27.252522122130102,24.678089969002976,158,0,17.0,-23.050142,84.81351,2464.860688580444,0.15811695772058823,-0.012809667,0.56009126,5,3755257647,7134,neutral
35.29378985969388,33.28705057627437,253,1,19.0,-25.574003,91.24671,3221.414650534844,0.2372111868351064,-0.010032337,0.53204864,5,3755257647,7136,positive
48.99064692283163,42.94935466963157,253,0,36.0,-9.189008,63.087326,2408.0843707355248,0.17124155405405406,-0.010247849,0.52500826,2,373341654,7151,positive
74.82935666454081,47.76606536977335,254,0,73.0,-16.670263,83.745636,2788.765792308691,0.18036358173076922,-0.009935682,0.5274804,1,2193894073,7170,negative
52.16976642219388,36.22437193222565,255,1,45.0,-16.437653,78.57149,2627.4441940885135,0.14942093970070422,-0.01016069,0.5225815,7,172183081,7197,neutral
48.45494957748725,33.206764421120035,250,0,44.0,-14.232979,89.42144,1852.130066507044,0.083984375,-0.010592967,0.5225817,2,524722843,7209,positive
51.94008490114796,43.722037934076944,248,1,43.0,-15.038446,90.02246,2044.016320746121,0.11337185889175258,-0.011921085,0.5511527,4,2298605868,7210,neutral
55.82987583705357,40.909720976082546,255,0,53.0,-25.555176,118.98418,3660.3206970849906,0.26275872564935066,-0.010656115,0.5384542,1,2298605868,7218,neutral
61.81431461256378,49.48366649241179,255,0,54.0,-18.657297,67.94024,3161.5428559066663,0.23158648224914966,-0.0097503085,0.53912127,1,2298605868,7219,negative
53.49077248086735,39.6417089369942,253,0,45.0,-16.74874,99.12434,1838.5989363710928,0.08243233816964286,-0.010490749,0.532297,1,373341654,7275,neutral
50.34051538584184,36.221609950813786,237,0,47.0,-21.487158,91.40752,2116.3455376996885,0.11719621930803571,-0.009781477,0.5154838,8,1031748157,7281,positive
54.84908721301021,40.864245697368574,250,0,45.0,-16.698477,85.564026,2228.2159429030685,0.12321559006605691,-0.0095663555,0.52515686,23,2193894073,7303,neutral
45.144340919961735,37.614692160492396,255,0,38.0,-16.959757,97.07225,2278.0156496486243,0.12550101902173913,-0.010937517,0.54171115,10,2298605868,7319,positive
48.15555644132653,39.96340206091331,251,0,44.0,-19.50003,91.90234,2035.9376279972962,0.11165364583333333,-0.010102868,0.53880435,1,373341654,7338,negative
42.97720623405612,23.751313290577052,231,0,40.0,-18.676844,81.59163,2102.0612668224844,0.10083685980902778,-0.010309196,0.52835816,2,784030054,7346,positive
46.68840082908163,35.24140650551984,254,1,42.0,-19.907312,99.41337,1890.96618485243,0.10056640625,-0.011179145,0.53350466,8,784030054,7362,neutral
42.832867307079084,33.875157428328144,223,0,34.0,-21.377388,108.97506,1973.451405941279,0.106640625,-0.01050996,0.53621846,25,2193894073,7383,neutral
48.64074358258929,43.7369624059306,255,0,36.0,-13.8952465,76.25623,2171.2272622409823,0.11741627513111888,-0.009803989,0.5293837,11,373341654,7395,negative
72.48456732302296,39.8977346487763,255,0,67.0,-24.081228,101.34286,2482.5840999280276,0.14190764925373134,-0.011921327,0.5543051,9,2298605868,7400,neutral
62.50702826052296,39.098100492007866,255,0,61.0,-20.727022,109.45838,2411.9739780050572,0.13310154005028735,-0.008674148,0.4933232,6,3755257647,7440,negative
69.82179827008929,48.32606484383411,255,0,61.0,-12.555969,55.082405,1984.034707341411,0.11935221354166667,-0.009040305,0.5121215,2,2193894073,7442,positive
58.31675701530612,49.55353681842049,255,0,44.0,-24.673674,119.197075,2229.660220019138,0.11662890625,-0.011548624,0.53877,5,2298605868,7465,neutral
67.88865792410714,54.04740048906893,255,0,52.0,-15.38978,93.64048,1942.9001535503533,0.10619703389830508,-0.009936565,0.52409893,8,838712619,7483,negative
49.61807637117347,44.74606817946078,255,0,40.0,-16.028946,102.437164,2697.2058861998994,0.12649504671391754,-0.012618872,0.5725437,7,4097827020,7502,neutral
57.730294363839285,42.25900716350018,255,0,51.0,-14.557073,74.89617,2708.0315604477314,0.16515109963613014,-0.012193856,0.5612666,10,1925452075,7516,positive
60.36506696428572,42.71507793320648,255,0,48.0,-26.956451,99.0853,2471.290755273793,0.15574837773224043,-0.009721715,0.52274597,12,3755257647,7525,neutral
42.07475187340561,27.543547231050205,179,0,40.0,-26.353094,119.06619,1893.679558400424,0.09525413074712644,-0.010975254,0.5380551,3,4097827020,7546,neutral
110.92304886798469,44.956175621180954,242,0,109.0,-11.985502,63.79616,1458.3817781401497,0.07805524553571429,-0.0102583915,0.5198883,1,2193894073,7558,positive
40.005907206632656,29.751796897473373,172,2,29.0,-20.60644,83.78709,2506.215784086316,0.16170854710820895,-0.0099176215,0.5227532,4,3063655144,7562,negative
68.58547313456633,53.98765975072904,255,0,54.0,-24.923342,87.87894,2649.861854583086,0.17073269065366972,-0.010096661,0.5293646,4,3954689261,7565,positive
68.38845862563775,53.814862722711446,255,0,54.0,-22.288338,98.3866,2042.8069846754684,0.11196794181034483,-0.010742691,0.5347797,3,2193894073,7566,neutral
81.93518116230868,53.78308703247194,255,0,71.0,-30.259697,93.20983,2756.6605030351748,0.18215633778089887,-0.009922024,0.5229822,17,3954689261,7578,negative
80.45867446588011,48.15052706177269,254,0,73.0,-23.995464,92.06028,2188.790277227005,0.12316509046052632,-0.010193692,0.51984286,5,2193894073,7581,positive
55.70124760841837,38.56442687202427,217,0,51.0,-17.099966,96.844604,2017.2445611355186,0.10028268914473684,-0.01088008,0.5400477,16,2193894073,7654,negative
42.48841876594388,43.002144252103484,253,0,31.0,-13.655136,81.60169,1908.3934081246418,0.09653095815373564,-0.010678746,0.54298395,12,2298605868,7680,neutral
90.61416115274234,62.37922398888156,255,0,77.0,-25.997896,123.737816,1784.7835913558547,0.0797458224826389,-0.011936265,0.5607838,6,172183081,7709,positive
80.31640525350765,53.77860466241104,255,0,67.0,-16.712461,73.59331,2319.6178077001687,0.13176413143382354,-0.010344352,0.53167844,1,172183081,7713,negative
85.0477897799745,51.40851464075469,255,0,89.0,-27.609861,125.91692,3601.0693716803235,0.16326904296875,-0.011213653,0.5434559,1,373341654,7749,neutral
68.34467873086734,46.633570589389784,255,0,59.0,-6.423171,90.41144,1613.9925887371103,0.07909328654661017,-0.011348758,0.5430353,2,172183081,7751,neutral
49.83001933195153,35.502446372737246,254,4,45.0,-20.148943,112.08453,1648.6293790051704,0.08676843475877193,-0.011381656,0.54061973,4,1329063512,7774,neutral
79.48104073660714,48.52781527444196,254,0,61.0,-23.442492,117.260254,2593.671037409722,0.14477422248803828,-0.009171774,0.5208769,22,373341654,7780,positive
58.08993044483418,50.185277825458655,255,0,43.0,-14.879147,71.79578,2131.1076942653604,0.13773989470108697,-0.009739381,0.5234309,10,2110942719,7787,negative
